productId,productName,supplierName,rank,unitPrice,sepEndStock,avgDailySales,currentOrder,rankOrder,coefficient,octSales,currentOctEnd,rankOctEnd,currentStockout,rankStockout
9352218001971,柿ベースエナジーバー (ゆずイチジク) 45g,Wholesum Japan,E,330,0,0.0,0,0,0.6,0,0,0,False,False
9352218001970,柿ベースエナジーバー (アップル&シナモン) 45g,Wholesum Japan,E,330,29,0.0,0,0,0.6,5,24,24,False,False
9352218004139,プラントベースプロテインバー ゆずバニラ 1個,Wholesum Japan,E,350,0,0.0,0,0,0.6,0,0,0,False,False
9352218004140,プラントベースプロテインバー トロピカルココナッツ 1個,Wholesum Japan,E,350,26,0.0,0,0,0.6,7,19,19,False,False
9352218004141,プラントベースプロテインバー モカカカオ 1個,Wholesum Japan,E,350,20,0.0,0,0,0.6,8,12,12,False,False
9352218004142,プラントベースプロテインバー バナナチョコチップ 1個,Wholesum Japan,E,350,15,0.0,0,0,0.6,8,7,7,False,False
9352218005691,プラントベースプロテインバー レモン ブルーベリー 1個,Wholesum Japan,E,350,0,0.0,0,0,0.6,0,0,0,False,False
9339709006774,ASAKARA プロテイン 450g,ASAKARA,E,4500,0,0.0,0,0,0.6,0,0,0,False,False
9339709006775,ASAKARA プロテイン 30g,ASAKARA,E,350,0,0.0,0,0,0.6,0,0,0,False,False
9352218003946,おいもチップス 50g, グリーンネットワーク,E,550,0,0.0,0,0,0.6,0,0,0,False,False
9352218004127,うま藻 1gx10P,AlgaleX,E,1500,10,0.0,0,0,0.6,4,6,6,False,False
9352218006235,辛うま藻醤油麹 150ml,AlgaleX,E,1100,0,0.0,0,0,0.6,0,0,0,False,False
9352218004125,うま藻 1gx1P,AlgaleX,E,200,10,0.0,0,0,0.6,0,10,10,False,False
9352218004126,うま藻 1gx3P,AlgaleX,E,500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004131,うま藻 醤油麹 150ml,AlgaleX,E,950,16,0.0,0,0,0.6,14,2,2,False,False
9352218004128,うま藻 だし醤油 50ml,AlgaleX,E,600,2,0.0,0,0,0.6,3,0,0,True,True
9352218004129,うま藻 だし醤油 100ml,AlgaleX,E,950,25,0.0,0,0,0.6,7,18,18,False,False
9352218005881,Orange (Acid) 2024,kiki wine club,A,4200,0,0.13,2,1,1.3,0,2,1,False,False
9352218005162,アンフォラビアンコ 2022,kiki wine club,B,4300,0,0.07,1,1,1.15,0,1,1,False,False
9352218005883,ベリーA 発光体 2024,kiki wine club,B,3900,0,0.07,1,1,1.15,0,1,1,False,False
9352218005900,Hand to Hand [Rosalio Bianco] 2024,kiki wine club,A,3800,0,0.1,1,1,1.3,0,1,1,False,False
9352218005880,イナズマ2024,kiki wine club,B,3300,0,0.07,1,1,1.15,0,1,1,False,False
9352218005157,Kiki Original Rouge 2023 ,kiki wine club,E,4600,0,0.0,0,0,0.6,0,0,0,False,False
9352218005158,記号 2024,kiki wine club,E,3200,0,0.0,0,0,0.6,0,0,0,False,False
9352218005159,織 Ori 2023,kiki wine club,E,4200,0,0.0,0,0,0.6,0,0,0,False,False
9352218005160,ミャゴラーレ 2024,kiki wine club,E,3600,0,0.0,0,0,0.6,0,0,0,False,False
9352218005161,En este cabo crecen buenos membrillos 2021,kiki wine club,E,4400,0,0.0,0,0,0.6,0,0,0,False,False
9352218005163,甲州2023 キュベタカシ,kiki wine club,E,3900,0,0.0,0,0,0.6,0,0,0,False,False
9352218005164,朱 2025,kiki wine club,E,3900,2,0.0,0,0,0.6,0,2,2,False,False
9352218005165,Hand to Hand [Seibel],kiki wine club,E,3800,0,0.0,0,0,0.6,0,0,0,False,False
9352218005166,シードル 2023 あか,kiki wine club,E,3300,0,0.0,0,0,0.6,0,0,0,False,False
9352218006401,いぐさワインバッグ,kiki wine club,E,2900,0,0.0,0,0,0.6,0,0,0,False,False
9352218006187,スチューベン 2023,kiki wine club,E,4200,0,0.0,0,0,0.6,0,0,0,False,False
9352218006212,Some people talk to animals. Not many listen though. 2023 / まずは話を聞くことから,kiki wine club,E,4500,0,0.0,0,0,0.6,0,0,0,False,False
9352218006213,ゲラゲラ2024,kiki wine club,E,3400,1,0.0,0,0,0.6,1,0,0,False,False
9352218006214,POS 2023 AKA,kiki wine club,E,4100,0,0.0,0,0,0.6,0,0,0,False,False
9352218006343,Bacchus 2024,kiki wine club,E,3900,1,0.0,0,0,0.6,0,1,1,False,False
9352218006344,甲州 2024キュベタカシ,kiki wine club,E,3700,1,0.0,0,0,0.6,0,1,1,False,False
9352218006345,BOURGEONEMENT 2024　,kiki wine club,E,3900,2,0.0,0,0,0.6,0,2,2,False,False
9352218006346,Shall we dance? 2023,kiki wine club,E,4100,0,0.0,0,0,0.6,0,0,0,False,False
9352218006347,MAISON DROP ROUGE 2024,kiki wine club,E,3300,4,0.0,0,0,0.6,0,4,4,False,False
9352218006348,フツーのメルロー 2021,kiki wine club,E,4700,0,0.0,0,0,0.6,0,0,0,False,False
9352218006658,マルキョウシャルドネペティアン2024,kiki wine club,E,3500,5,0.0,0,0,0.6,0,5,5,False,False
9352218006660,ベリーA 発光体 2025,kiki wine club,E,3700,5,0.0,0,0,0.6,0,5,5,False,False
9352218006563,アンフォラビアンコ,kiki wine club,E,4800,1,0.0,0,0,0.6,0,1,1,False,False
9352218005882,ASHID DELA 2024,kiki wine club,E,4400,0,0.0,0,0,0.6,0,0,0,False,False
9352218005884,Please don't be sad 2023 / 悲しまないで,kiki wine club,C,5100,3,0.03,0,0,1.0,0,3,3,False,False
9352218006067,奈良ワインろぜ2023 750ml,kiki wine club,E,3200,5,0.0,0,0,0.6,0,5,5,False,False
9352218006076,デラフレスカ 750ml,kiki wine club,E,3550,0,0.0,0,0,0.6,0,0,0,False,False
9352218006342,甲州2024,kiki wine club,E,4250,3,0.0,0,0,0.6,0,3,3,False,False
9352218006659,#Original Rouge (mix) 2024,kiki wine club,E,4800,6,0.0,0,0,0.6,0,6,6,False,False
9352218006336,ゴクローサワー 2024,kiki wine club,E,3000,0,0.0,0,0,0.6,0,0,0,False,False
9352218006186,DELA Ole 2023,kiki wine club,E,3400,0,0.0,0,0,0.6,0,0,0,False,False
9352218006657,ペットナット ブラン ナイアガラ 2025,kiki wine club,E,4200,-1,0.0,0,1,0.6,0,0,0,True,False
9352218006215,#Original Rouge (Pale) 2024,kiki wine club,E,4200,11,0.0,0,0,0.6,0,11,11,False,False
9352218006337,Impulse! 2024,kiki wine club,E,4000,1,0.0,0,0,0.6,0,1,1,False,False
9352218006564,Ordinery Orange 2024,kiki wine club,E,3500,1,0.0,0,0,0.6,0,1,1,False,False
9352218003197,放し飼い卵 1pc,Parklife Productions,A,1230,9,2.1,12,15,1.3,49,0,0,True,True
9352218003209,ホーリーバジル トゥルシー 20g,Parklife Productions,E,2100,2,0.0,0,0,0.6,0,2,2,False,False
9352218003210,ホーリーバジル カプーア 20g,Parklife Productions,E,2100,4,0.0,0,0,0.6,0,4,4,False,False
9352218004028,放し飼い卵 バラ 1個,Parklife Productions,E,120,12,0.0,0,0,0.6,0,12,12,False,False
9352218001641,ダブルチョコブラウニー 1個,KANEL BREAD,A,510,10,1.63,7,8,1.3,40,0,0,True,True
9352218006047,栗のパウンドケーキ,KANEL BREAD,B,830,0,0.4,4,4,1.15,34,0,0,True,True
9352218002943,キャラメルパウンドケーキ,KANEL BREAD,B,650,1,0.5,4,4,1.15,0,5,5,False,False
9352218001642,ピーカンナッツバー 1個,KANEL BREAD,A,520,6,1.03,5,5,1.3,44,0,0,True,True
9352218004643,ラムパウンドケーキ 1個,KANEL BREAD,C,650,1,0.27,2,1,1.0,9,0,0,True,True
9352218005120,オレンジとポピーシードのパウンドケーキ,KANEL BREAD,E,650,0,0.03,1,1,0.6,0,1,1,False,False
9352218001640,ディンケル小麦のフィナンシェ 1個,KANEL BREAD,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218004395,ホリデーパウンドケーキ 1個,KANEL BREAD,E,650,0,0.0,0,0,0.6,0,0,0,False,False
9352218002578,アプリコットのパウンドケーキ,KANEL BREAD,B,650,6,0.5,0,0,1.15,5,1,1,False,False
9352218002794,KANEL BREAD クリスマスシュトーレン,KANEL BREAD,E,3200,0,0.0,0,0,0.6,0,0,0,False,False
9352218002797,フルーツパウンドケーキ,KANEL BREAD,E,670,0,0.0,0,0,0.6,0,0,0,False,False
9352218002890,チョコとイチジクのパウンドケーキ,KANEL BREAD,C,650,7,0.27,0,0,1.0,16,0,0,True,True
9352218002891,抹茶と黒豆のパウンドケーキ,KANEL BREAD,E,650,0,0.0,0,0,0.6,0,0,0,False,False
9352218004765,チェリーチョコのパウンドケーキ,KANEL BREAD,E,590,0,0.0,0,0,0.6,0,0,0,False,False
9352218004853,ゆずのパウンドケーキ 1個,KANEL BREAD,E,650,0,0.0,0,0,0.6,0,0,0,False,False
9352218006597,ミルクティーショートブレッド（ハーフサイズ）,KANEL BREAD,E,280,0,0.0,0,0,0.6,0,0,0,False,False
9352218006415,ホリデー焼き菓子ギフトボックス,KANEL BREAD,E,3200,2,0.0,0,0,0.6,0,2,2,False,False
9352218006596,ダブルチョコブラウニー（ハーフサイズ）,KANEL BREAD,E,280,0,0.0,0,0,0.6,0,0,0,False,False
9352218006598,フロランタン,KANEL BREAD,E,800,0,0.0,0,0,0.6,0,0,0,False,False
9352218006599,フィナンシェプレーン,KANEL BREAD,E,320,0,0.0,0,0,0.6,0,0,0,False,False
9352218006600,チョコナッツ＆オーツ,KANEL BREAD,E,580,0,0.0,0,0,0.6,0,0,0,False,False
9352218005539,レモンのパウンドケーキ,KANEL BREAD,E,650,0,0.0,0,0,0.6,0,0,0,False,False
9352218001796,ホエイブレッド 各食パンミニ 1斤,KANEL BREAD,E,580,0,0.0,0,0,0.6,0,0,0,False,False
9352218001639,ホエイブレッド イングリッシュマフィン 4個,KANEL BREAD,B,650,11,0.4,0,0,1.15,0,11,11,False,False
9352218001727,ホエイブレッド バンズ 4個入り,KANEL BREAD,E,620,0,0.0,0,0,0.6,0,0,0,False,False
9352218001778,ホエイブレッド コッペパン 4個入り,KANEL BREAD,E,620,0,0.0,0,0,0.6,0,0,0,False,False
9352218001797,ホエイブレッド丸パン 7個,KANEL BREAD,E,530,0,0.0,0,0,0.6,0,0,0,False,False
9352218001643,ミルクティーショートブレッド 1個,KANEL BREAD,A,490,19,1.57,0,0,1.3,41,0,0,True,True
9352218001648,カネルブレッド　ギフトBOX,KANEL BREAD,E,180,0,0.0,0,0,0.6,0,0,0,False,False
9352218006595,クリスマスサブレ,KANEL BREAD,E,200,0,0.0,0,0,0.6,0,0,0,False,False
9352218004462,スペシャルティ チョコレート　タンザニア 20g,Minimal chocolate,D,398,0,0.23,3,1,0.8,5,0,0,True,True
9352218004713,アーモンドチョコレート 90g,Minimal chocolate,E,1350,0,0.0,0,0,0.6,0,0,0,False,False
9352218004454,HIGH CACAO 50g,Minimal chocolate,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004096,LB/SAVORY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004771,LB/NUTTY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004157,LB/Arhuaco 50g,Minimal chocolate,E,1790,0,0.0,0,0,0.6,0,0,0,False,False
9352218004460,スペシャルティ チョコレート　ガーナ 20g,Minimal chocolate,E,398,0,0.0,0,0,0.6,8,0,0,True,True
9352218004461,スペシャルティ チョコレート　マダガスカル 20g,Minimal chocolate,E,398,0,0.0,0,0,0.6,8,0,0,True,True
9352218004366,チョコレートサンドクッキー 8粒入,Minimal chocolate,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
9352218004612,LB/SAVORY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004539,チョコレートラングドシャ　27枚入,Minimal chocolate,E,3480,0,0.0,0,0,0.6,0,0,0,False,False
9352218004710,チョコレートサンドクッキー 8粒入,Minimal chocolate,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
9352218004367,チョコレートラングドシャ　27枚入,Minimal chocolate,E,3480,0,0.0,0,0,0.6,0,0,0,False,False
9352218004808,アーモンドチョコレート 90g,Minimal chocolate,E,1350,0,0.0,0,0,0.6,0,0,0,False,False
9352218004097,LB/Arhuaco 50g,Minimal chocolate,E,1790,0,0.0,0,0,0.6,0,0,0,False,False
9352218005556,LB/FRUITY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218005557,LB/SAVORY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218005023,LB/NUTTY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218005543,LB/HIGH CACAO 50g,Minimal chocolate,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
9352218005555,LB/Arhuaco 50g,Minimal chocolate,E,1790,0,0.0,0,0,0.6,0,0,0,False,False
9352218004743,チョコレートサンドクッキー 8粒入,Minimal chocolate,E,2800,0,0.0,0,0,0.6,0,0,0,False,False
9352218004613,LB/FRUITY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004611,LB/Arhuaco 50g,Minimal chocolate,E,1790,0,0.0,0,0,0.6,0,0,0,False,False
9352218004712,LB/FRUITY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218004099,LB/NUTTY 50g,Minimal chocolate,E,1680,0,0.0,0,0,0.6,0,0,0,False,False
9352218006778,スペシャリティチョコレート ガーナ 20g,Minimal chocolate,E,398,25,0.0,0,0,0.6,0,25,25,False,False
9352218006777,スペシャリティチョコレート タンザニア 20g,Minimal chocolate,E,398,30,0.0,0,0,0.6,0,30,30,False,False
9352218006776,スペシャリティチョコレート マダガスカル 20g,Minimal chocolate,E,398,27,0.0,0,0,0.6,0,27,27,False,False
9352218006497,ミニマルバウム 1個,Minimal chocolate,E,2480,1,0.0,0,0,0.6,0,1,1,False,False
9352218004158,HIGH CACAO 50g,Minimal chocolate,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004098,LB/HIGH CACAO 50g,Minimal chocolate,E,1500,0,0.0,0,0,0.6,0,0,0,False,False
9352218004609,LB/HIGH CACAO 50g,Minimal chocolate,E,1500,8,0.0,0,0,0.6,0,8,8,False,False
9352218004610,LB/NUTTY 50g,Minimal chocolate,E,1680,7,0.0,0,0,0.6,0,7,7,False,False
9352218002953,Arhuaco 50g,Minimal chocolate,E,1790,0,0.0,0,0,0.6,0,0,0,False,False
8691,シナモン(ショートブレッド),go! MUFFINS go!,E,720,0,0.07,1,1,0.6,5,0,0,True,True
11941,カカオニブ(ショートブレッド),go! MUFFINS go!,B,720,10,0.37,0,0,1.15,8,2,2,False,False
8689,チャイ(ショートブレッド),go! MUFFINS go!,C,720,8,0.23,0,0,1.0,13,0,0,True,True
15938,レモンカカオニブ(ショートブレッド）,go! MUFFINS go!,E,700,0,0.0,0,0,0.6,0,0,0,False,False
9339709006918,go! MUFFINS go! 2025ウィンタークッキー缶,go! MUFFINS go!,E,2950,0,0.0,0,0,0.6,0,0,0,False,False
9339709006919,米粉のビターココアクッキーサンド 3枚,go! MUFFINS go!,E,850,0,0.0,0,0,0.6,0,0,0,False,False
9352218002755,sパン祭りgo!MUFFINS go!マフィン,go! MUFFINS go!,E,460,0,0.0,0,0,0.6,0,0,0,False,False
9352218002757,sパン祭りgo!MUFFINS go!ショートブレッド,go! MUFFINS go!,E,680,0,0.0,0,0,0.6,0,0,0,False,False
9352218002756,sパン祭りgo!MUFFINS go!スコーン,go! MUFFINS go!,E,380,0,0.0,0,0,0.6,0,0,0,False,False
9352218002827,【EC】 go! MUFFINS go! クッキーアソートセット,go! MUFFINS go!,E,2680,0,0.0,0,0,0.6,0,0,0,False,False
9352218003032,グラノーラクッキー 1枚,go! MUFFINS go!,E,420,0,0.0,0,0,0.6,0,0,0,False,False
9352218005595,グリーンカルダモン(ショートブレッド),go! MUFFINS go!,E,758,0,0.0,0,0,0.6,0,0,0,False,False
9352218005773,ピスタチオクッキーサンド 1枚,go! MUFFINS go!,E,430,0,0.0,0,0,0.6,0,0,0,False,False
9352218006527,米粉の星型クッキーの詰め合わせ,go! MUFFINS go!,E,907,0,0.0,0,0,0.6,0,0,0,False,False
9352218004854,加賀ほうじ茶＆黒糖ごま(ショートブレッド),go! MUFFINS go!,E,720,0,0.0,0,0,0.6,0,0,0,False,False
9352218006032,ピスタチオ＆国産レモン(ショートブレッド),go! MUFFINS go!,E,720,0,0.0,0,0,0.6,4,0,0,True,True
6429,go! MUFFINS go! マフィン,go! MUFFINS go!,E,460,0,0.0,0,0,0.6,0,0,0,False,False
8690,コーヒー(ショートブレッド),go! MUFFINS go!,E,720,7,0.07,0,0,0.6,3,4,4,False,False
11581,go! MUFFINS go! チョコチップクッキー 1枚,go! MUFFINS go!,E,420,0,0.0,0,0,0.6,0,0,0,False,False
14450,go! MUFFINS go! スコーン,go! MUFFINS go!,E,420,0,0.0,0,0,0.6,0,0,0,False,False
9339709006779,紫いも(ショートブレッド),go! MUFFINS go!,E,720,0,0.0,0,0,0.6,0,0,0,False,False
9352218004318,ピスタチオ＆アールグレイ(ショートブレッド),go! MUFFINS go!,E,730,9,0.0,0,0,0.6,0,9,9,False,False
9352218002716,COFFEE BAG DECAFE 1個,OVERVIEW COFFEE,E,320,0,0.17,2,1,0.6,4,0,0,True,True
15563,ESPRESSO 100g,OVERVIEW COFFEE,E,1270,3,0.0,0,0,0.6,0,3,3,False,False
15562,コーヒー豆 AFRICA 100g,OVERVIEW COFFEE,E,1370,0,0.0,0,0,0.6,0,0,0,False,False
15564,コーヒー豆 DECAF 100g,OVERVIEW COFFEE,E,1640,4,0.03,0,0,0.6,0,4,4,False,False
15741,コーヒー豆 LATIN AMERICA 100g,OVERVIEW COFFEE,E,1330,0,0.0,0,0,0.6,0,0,0,False,False
9352218002593,COFFEE BAG BLEND 1個,OVERVIEW COFFEE,E,320,1,0.03,0,0,0.6,0,1,1,False,False
9352218002809,GIFT COFFEE BAG_デカフェ (5個/set),OVERVIEW COFFEE,E,1780,0,0.0,0,0,0.6,0,0,0,False,False
9352218002808,GIFT COFFEE BAG ブレンド (5個/set),OVERVIEW COFFEE,E,1780,0,0.0,0,0,0.6,0,0,0,False,False
9352218002911,DECAF 250g,OVERVIEW COFFEE,E,3150,1,0.0,0,0,0.6,0,1,1,False,False
9352218002912,ESPRESSO 250g,OVERVIEW COFFEE,E,2850,0,0.0,0,0,0.6,0,0,0,False,False
9352218002930,LATIN AMERICA 250g,OVERVIEW COFFEE,E,3200,0,0.0,0,0,0.6,0,0,0,False,False
9352218003134,GIFT COFFEE BAG_ ホンジュラス (5個/set),OVERVIEW COFFEE,E,1800,0,0.0,0,0,0.6,0,0,0,False,False
9352218002715,COFFEE BAG LATIN AMERICA 1個,OVERVIEW COFFEE,E,320,0,0.0,0,0,0.6,0,0,0,False,False
9352218004940,GIFT COFFEE BAG エチオピア (5個/set),OVERVIEW COFFEE,E,1780,1,0.03,0,0,0.6,0,1,1,False,False
9352218002646,COFFEE BAG AFRICA 1個,OVERVIEW COFFEE,E,320,0,0.0,0,0,0.6,0,0,0,False,False
9352218003336,AFRICA 250g,OVERVIEW COFFEE,E,3100,0,0.0,0,0,0.6,0,0,0,False,False
14771,クッキー缶,POMPON CAKES,E,1650,0,0.0,0,0,0.6,0,0,0,False,False
9352218001811,ローカカオタブレット 生ナッツ×ヘンプシード 1個,OPENER Chocolate,E,1230,0,0.0,0,0,0.6,0,0,0,False,False
9352218001812,ローカカオタブレット ザクロストロベリー 1個,OPENER Chocolate,E,1230,0,0.0,0,0,0.6,0,0,0,False,False
9352218001814,ローカカオタブレット ローズマリーレモン 1個,OPENER Chocolate,E,1200,0,0.0,0,0,0.6,0,0,0,False,False
9352218002945,Raw Cacao Tablet （ザクロストロベリー×ミルキーチョコレート）1枚,OPENER Chocolate,E,1250,0,0.0,0,0,0.6,0,0,0,False,False
9352218002946,Raw Cacao Tablet（ハーバルレモン・ホワイトチョコレート） 1枚,OPENER Chocolate,E,1250,0,0.0,0,0,0.6,0,0,0,False,False
9352218002948,Raw Cacao Tablet （ダークシーソルト）1枚,OPENER Chocolate,E,1250,0,0.0,0,0,0.6,0,0,0,False,False
9352218002949,Raw Cacao Tablet  (ミルキークランチ) 1枚,OPENER Chocolate,E,1250,0,0.0,0,0,0.6,0,0,0,False,False
9352218004697,奇跡のヴィーガンショコラテリーヌサンド 1個,OPENER Chocolate,E,760,0,0.0,0,0,0.6,0,0,0,False,False
9352218004698,奇跡のヴィーガンショコラテリーヌ 170g,OPENER Chocolate,E,2690,0,0.0,0,0,0.6,0,0,0,False,False
9352218004701,Raw Cacao Tablet (ラズベリー・ピスタチオ ホワイトチョコレート) 1枚,OPENER Chocolate,E,1250,0,0.0,0,0,0.6,0,0,0,False,False
9352218002878,Spray bottle(unlabeled),GOLEM,E,850,6,0.07,0,0,0.6,0,6,6,False,False
9352218002877,Bottle(unlabeled),GOLEM,E,850,3,0.0,0,0,0.6,0,3,3,False,False
9352218005443,GOLEMコットン巾着 1個,GOLEM,E,750,6,0.03,0,0,0.6,0,6,6,False,False
9352218001585,Australia Ivory Clay 100g,GOLEM,C,1800,7,0.07,0,0,1.0,1,6,6,False,False
9352218001586,Australia Yellow Clay 200g,GOLEM,D,2500,3,0.03,0,0,0.8,1,2,2,False,False
9352218001587,New Zealand Green Clay 200g,GOLEM,E,2900,4,0.0,0,0,0.6,0,4,4,False,False
9352218002609,Australian Yellow Clay 1kg,GOLEM,B,10000,2,0.03,0,0,1.15,0,2,2,False,False
9352218002610,New Zealand Green Clay 1kg,GOLEM,E,11600,2,0.0,0,0,0.6,0,2,2,False,False
9352218002608,Australian Ivory Clay 500g,GOLEM,E,7200,3,0.0,0,0,0.6,0,3,3,False,False
9352218001589,Passion Fruit Water 100ml,GOLEM,C,1800,5,0.1,0,0,1.0,0,5,5,False,False
9352218001590,Holy Basil Water 100ml,GOLEM,C,1800,7,0.07,0,0,1.0,1,6,6,False,False
9352218001588,Tea Tree Water 100ml,GOLEM,C,1800,1,0.07,0,0,1.0,0,1,1,False,False
9352218001592,Tamanu Oil 20ml,GOLEM,E,3200,7,0.0,0,0,0.6,0,7,7,False,False
9352218001593,Moringa Oil 20ml,GOLEM,E,3200,6,0.0,0,0,0.6,0,6,6,False,False
9352218001591,Tea Seed Oil 20ml,GOLEM,E,3200,5,0.0,0,0,0.6,0,5,5,False,False
9352218001596,Olive Bowl,GOLEM,A,4300,4,0.1,0,0,1.3,0,4,4,False,False
9352218002925,Spatula,GOLEM,D,1000,3,0.07,0,0,0.8,1,2,2,False,False
9352218005440,Australian Ivory Clay mini 25g,GOLEM,D,930,2,0.13,0,0,0.8,0,2,2,False,False
9352218005441,Australia Yellow Clay mini 40g,GOLEM,E,930,3,0.07,0,0,0.6,1,2,2,False,False
9352218005442,New Zealand Green Clay mini 40g,GOLEM,C,930,3,0.2,0,0,1.0,1,2,2,False,False
9352218003269,3 Color Clay Trio,GOLEM,E,3000,0,0.0,0,0,0.6,0,0,0,False,False
9352218001594,GOLEM SPOON,GOLEM,D,1300,5,0.07,0,0,0.8,0,5,5,False,False
9352218003231,代官山湯種食パン 1/2カット,Garden House Crafts,E,590,0,0.0,0,0,0.6,0,0,0,False,False
9352218003233,1/2カット 国産小麦のカンパーニュ,Garden House Crafts,E,720,0,0.0,0,0,0.6,0,0,0,False,False
9352218003234,1/4カット 国産小麦のカンパーニュ,Garden House Crafts,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218003236,クロワッサン 1個,Garden House Crafts,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218003237,あんバター(丸パン) 1個,Garden House Crafts,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218003238,メロンパン 1個,Garden House Crafts,E,290,0,0.0,0,0,0.6,0,0,0,False,False
9352218003235,シナモンパン 1個,Garden House Crafts,E,430,0,0.0,0,0,0.6,0,0,0,False,False
9352218003292,1/4 オリーブカンパーニュ,Garden House Crafts,E,390,0,0.0,0,0,0.6,0,0,0,False,False
9352218003293,あんこまるパン,Garden House Crafts,E,250,0,0.0,0,0,0.6,0,0,0,False,False
9352218003294,全粒角食 ,Garden House Crafts,E,520,0,0.0,0,0,0.6,0,0,0,False,False
9352218003232,全粒粉丸パン(3ps入),Garden House Crafts,E,480,0,0.0,0,0,0.6,0,0,0,False,False
9352218003351,岩手県産菜彩鶏もも肉の照りタマ丼,GAJYUMAARU,E,980,0,0.0,0,0,0.6,0,0,0,False,False
9352218003046,国産豚ひき肉と有機野菜のキーマカレー,GAJYUMAARU,E,950,0,0.0,0,0,0.6,0,0,0,False,False
9352218003048,国産鶏むね挽肉の無水トマトカレー,GAJYUMAARU,E,900,0,0.0,0,0,0.6,0,0,0,False,False
9352218003050,岩手県産菜彩鶏もも肉の生姜味噌漬け弁当,GAJYUMAARU,E,1100,0,0.0,0,0,0.6,0,0,0,False,False
9352218003052,腸活弁当,GAJYUMAARU,E,1600,0,0.0,0,0,0.6,0,0,0,False,False
9352218003047,大豆ミートと有機野菜のVEGANビビンバ丼,GAJYUMAARU,E,950,0,0.0,0,0,0.6,0,0,0,False,False
9352218003049,岩手県産菜彩鶏もも肉の塩麹唐揚げ奈良漬けタルタル丼,GAJYUMAARU,E,900,0,0.0,0,0,0.6,0,0,0,False,False
9352218003051,銀鱈の味噌漬け焙り焼き弁当,GAJYUMAARU,E,1100,0,0.0,0,0,0.6,0,0,0,False,False
